54.98,299.43,169.25,70.24
257.48,353.93,393.63,322.60
225.32,188.05,150.44,135.39
499.81,287.49,282.67,480.01
337.13,89.45,207.99,322.32
355.67,0.90,377.86,251.39
432.96,28.82,339.42,38.15
110.67,187.50,271.69,50.50
293.71,405.11,334.73,362.49
131.60,414.21,221.48,88.76
317.57,121.71,236.73,303.45
94.48,454.13,157.75,472.74
451.41,180.91,126.93,5.56
135.67,259.98,9.57,0.33
154.78,81.99,214.92,474.66
337.80,121.10,478.72,296.80
353.92,256.47,301.05,121.93
174.24,198.97,355.31,146.68
305.19,313.19,145.38,15.15
492.90,464.28,110.56,371.96
424.00,48.51,465.63,73.35
184.49,418.76,473.49,494.62
393.82,408.73,313.35,39.94
482.04,184.15,0.97,376.12
271.76,34.65,417.99,200.94
40.38,397.85,185.93,488.19
433.77,131.31,27.19,344.74
264.43,441.44,426.36,224.99
282.59,83.04,195.72,202.91
180.70,15.41,384.51,469.82
475.72,299.94,155.60,470.46
328.40,399.57,158.65,300.81
62.65,234.89,434.79,17.54
135.65,343.45,167.53,439.07
34.43,200.66,71.52,396.97
218.58,166.29,129.04,85.11
156.71,195.51,146.52,417.96
408.95,391.71,386.71,162.13
281.76,268.26,145.28,161.78
202.96,178.45,1.89,434.36
260.00,247.75,208.51,355.87
235.13,235.77,335.51,237.25
275.07,341.99,161.76,365.30
222.84,311.04,381.90,305.14
248.51,204.23,379.40,139.60
169.41,482.74,79.79,8.85
425.68,361.64,425.85,358.45
63.08,150.88,38.52,62.62
425.86,162.93,494.79,137.54
24.18,385.69,420.12,150.72
221.76,241.63,400.23,287.79
17.25,10.99,455.06,235.64
163.25,450.64,129.36,56.18
470.32,399.54,353.38,195.76
239.53,265.26,128.89,304.62
468.35,303.35,444.02,394.96
243.03,117.17,234.28,260.54
124.10,16.91,295.00,260.82
432.86,228.92,46.79,151.85
262.91,417.72,117.02,333.14
336.88,136.44,337.73,309.55
107.19,0.30,257.67,369.65
408.46,476.33,384.58,137.96
230.61,211.54,459.63,381.35
1.41,120.51,329.32,269.11
29.75,207.18,60.65,347.42
14.88,321.96,47.20,13.50
167.26,155.28,367.69,16.30
172.08,55.94,397.50,402.36
497.44,67.09,155.29,184.57
493.96,412.45,366.08,485.23
293.91,339.91,439.30,357.63
482.23,397.28,429.48,409.07
132.78,137.54,449.60,102.64
379.94,398.95,39.55,305.73
91.15,417.36,95.73,224.76
455.33,328.00,180.88,65.16
98.99,45.75,126.68,164.52
16.21,421.35,79.33,461.50
357.56,243.85,10.80,464.25
118.19,252.77,190.98,229.48
152.98,459.94,400.18,333.77
129.16,478.58,204.11,257.18
99.99,342.71,408.25,435.03
321.91,76.59,342.63,490.23
293.18,488.11,87.41,362.72
325.47,206.20,140.51,360.57
57.77,487.95,196.87,239.96
333.65,429.94,486.39,266.41
415.39,435.62,442.78,435.22
84.96,343.46,339.33,191.13
379.13,286.68,109.75,116.28
342.62,483.28,312.85,356.73
82.52,352.23,172.51,241.99
350.77,146.94,424.51,53.53
272.52,110.67,87.15,320.29
102.81,13.89,46.49,119.07
3.54,158.71,482.88,225.12
96.13,234.48,462.17,178.41
428.76,300.53,268.47,225.38
57.42,189.61,43.39,230.92
127.83,397.82,171.76,27.81
448.54,496.47,408.74,312.20
320.95,115.80,484.21,431.88
406.14,162.64,221.13,383.16
331.81,274.55,434.33,94.84
496.94,404.77,145.59,356.06
146.30,416.94,131.46,26.94
265.66,77.43,90.36,185.08
228.20,41.65,294.98,159.39
23.80,317.85,118.74,90.72
228.69,12.10,19.35,21.06
497.61,73.95,53.22,464.25
91.88,161.11,311.78,140.37
475.16,87.82,13.54,331.25
49.84,394.18,435.54,318.35
494.08,374.36,108.51,181.42
364.62,126.01,328.13,375.09
224.04,134.98,186.12,297.45
271.62,52.29,122.24,361.49
408.56,65.99,379.41,415.54
70.32,70.10,244.20,414.72
214.23,234.74,384.31,271.38
117.43,298.13,107.13,353.22
346.54,390.68,109.42,186.31
436.46,102.29,68.22,460.80
430.69,454.29,457.33,463.44
71.15,7.35,13.10,54.96
1.27,3.59,308.97,91.18
116.23,35.87,224.03,153.89
217.47,171.61,218.05,455.13
433.64,470.39,237.35,197.69
183.83,113.27,493.88,77.32
147.05,290.37,366.53,169.42
207.05,188.73,141.28,273.78
111.65,340.99,40.43,160.90
343.31,119.29,455.22,76.24
195.23,243.76,50.66,252.30
255.42,265.01,77.27,117.07
309.55,154.50,106.75,141.32
271.91,359.53,19.65,324.00
399.64,445.52,209.11,307.87
426.33,318.52,229.99,96.68
152.19,273.55,104.21,175.51
353.46,470.87,407.93,274.33
464.32,413.92,319.38,378.72
395.64,419.35,116.29,236.82
423.36,62.25,393.83,251.98
403.38,484.70,130.74,143.61
145.45,479.71,158.15,268.58
109.79,81.04,168.32,313.28
459.22,205.07,16.15,209.60
428.38,47.81,435.14,341.70
122.65,232.98,395.58,127.51
207.98,470.60,154.63,2.88
252.60,253.56,186.91,312.31
393.79,132.90,190.91,228.22
120.54,411.33,436.97,317.73
442.14,334.98,218.50,203.11
266.11,307.77,300.06,144.73
36.00,61.77,236.17,279.41
110.24,193.74,443.93,348.10
207.23,119.17,475.20,229.60
285.87,316.15,143.21,419.13
84.48,260.43,465.06,349.11
494.33,142.27,352.89,118.80
288.11,375.93,98.34,327.30
78.77,420.33,438.71,274.61
361.10,261.13,417.86,141.93
431.02,333.15,226.40,264.14
439.96,118.88,450.55,199.68
13.90,15.34,305.40,170.69
55.40,410.41,397.66,121.47
2.55,387.68,155.59,169.18
245.19,176.60,299.50,159.71
139.69,12.04,233.18,425.24
53.24,462.91,33.09,411.23
8.14,361.19,201.31,167.30
193.47,6.93,213.23,391.51
392.22,433.96,113.67,265.76
421.08,81.55,8.36,322.04
222.10,204.59,280.98,68.45
96.56,113.91,404.47,197.97
221.90,396.02,205.24,307.09
308.11,477.54,157.75,17.48
422.16,147.17,202.97,18.78
306.66,399.43,194.86,5.51
305.29,348.58,387.14,246.31
64.01,89.89,109.41,352.13
434.89,53.90,160.50,438.14
51.38,298.76,149.29,249.50
144.23,255.18,386.06,123.62
497.63,340.63,269.23,193.51
398.86,419.74,452.70,26.14
151.72,387.82,232.29,125.64
335.65,246.51,85.17,212.31
443.29,204.63,93.96,336.51
316.83,150.61,442.58,220.22
496.97,151.74,464.76,138.72
155.77,19.95,217.11,392.73
312.61,1.66,429.88,56.50
405.18,74.47,27.49,29.18
358.58,438.04,432.92,167.65
326.81,78.87,349.72,103.99
145.00,292.60,238.22,39.29
367.29,479.44,270.84,126.36
472.42,128.33,81.89,303.93
475.42,201.31,58.59,417.83
335.79,164.47,405.70,255.27
137.96,383.84,460.81,19.70
178.41,326.39,79.57,45.11
117.96,360.00,129.77,471.30
479.07,93.06,83.74,45.11
343.75,483.87,342.13,485.10
163.36,292.01,98.70,454.56
246.16,20.14,103.38,65.60
243.63,37.17,74.76,116.30
321.45,97.12,363.91,278.74
160.95,310.52,374.29,371.61
31.59,326.15,352.06,363.30
448.03,388.80,268.66,257.31
490.14,158.07,382.64,181.10
387.21,418.71,466.92,440.44
156.04,327.49,170.54,323.36
249.85,332.10,19.99,71.30
445.58,448.91,380.76,303.18
497.70,316.79,408.81,443.37
287.25,76.40,343.85,339.32
266.62,475.93,473.50,167.80
432.05,316.08,230.96,155.97
0.87,384.52,360.38,459.39
394.59,160.86,430.42,499.36
196.19,293.80,447.20,68.65
81.81,348.51,387.06,89.02
331.12,232.24,229.42,293.13
382.54,349.58,320.44,166.94
432.50,158.64,414.74,179.49
48.34,367.41,108.55,273.73
111.51,408.83,308.03,272.10
232.12,153.81,472.56,229.54
76.26,304.06,230.16,249.32
217.78,134.52,314.68,426.72
42.45,374.94,381.51,427.12
373.90,400.01,378.28,60.76
263.84,336.12,498.24,413.93
361.45,88.58,499.71,354.30
102.42,12.86,60.20,483.54
1.32,394.68,214.13,341.87
263.33,87.02,34.21,458.91
436.19,250.99,24.65,352.23
25.11,61.42,416.22,196.17
236.34,419.88,67.00,180.44
228.61,84.93,186.53,399.99
87.43,303.18,225.40,497.02
45.64,485.49,40.16,426.39
219.26,412.14,137.67,145.56
178.48,123.31,93.98,138.51
23.76,378.48,294.32,39.68
241.82,344.99,153.56,250.57
305.28,250.74,383.78,487.11
369.70,133.77,125.89,391.71
419.94,383.67,183.35,257.89
223.54,24.50,0.36,463.56
133.98,184.34,305.08,487.73
288.85,272.36,234.61,284.20
398.47,130.63,342.83,149.78
349.78,116.94,480.65,351.74
91.88,487.79,470.13,443.22
78.08,227.53,173.69,150.25
22.29,233.04,88.92,262.09
357.21,179.71,152.10,460.93
2.28,353.31,264.32,23.08
135.86,7.80,54.70,229.42
399.64,489.36,266.62,192.68
443.04,315.72,308.33,368.78
194.93,40.35,91.76,211.88
281.18,52.71,241.32,234.90
375.78,379.64,217.12,128.79
142.70,248.47,344.08,269.46
411.50,262.11,470.19,66.20
142.57,24.83,175.42,95.09
180.40,81.42,118.52,167.31
267.96,276.56,33.17,332.15
194.31,133.81,420.90,385.93
430.22,29.21,228.89,216.94
435.26,133.01,147.45,124.39
221.12,171.49,267.86,208.58
331.46,103.11,30.27,476.01
72.32,313.51,401.53,41.14
95.76,430.39,369.79,111.28
77.44,5.88,344.59,156.22
352.53,249.28,261.96,389.27
419.97,243.29,494.78,349.00
95.22,426.57,83.02,311.68
470.55,352.16,215.97,108.74
84.99,352.99,298.24,269.90
16.38,351.28,376.15,367.07
18.23,420.43,423.88,384.93
130.24,187.86,288.82,19.13
51.66,308.10,412.49,285.38
69.90,367.42,349.86,492.57
11.34,421.63,363.25,471.86
415.79,36.01,10.68,486.66
226.76,250.53,198.43,84.65
391.17,171.14,272.98,277.95
102.32,296.67,465.06,25.41
307.44,148.65,165.38,478.90
8.43,325.16,231.21,150.73
122.91,32.28,156.30,200.84
67.02,399.24,442.13,494.76
11.45,327.69,426.70,487.18
394.25,301.92,26.51,435.20
234.83,288.91,64.24,178.21
38.27,53.77,471.43,115.87
348.38,482.70,216.24,451.37
415.88,424.69,229.82,332.07
333.62,56.28,282.21,89.49
343.43,172.05,293.31,33.60
374.04,12.62,265.64,332.58
454.07,39.66,80.70,404.97
17.12,326.39,113.87,8.48
354.09,230.41,386.22,147.04
350.45,384.14,289.95,276.99
294.44,284.52,160.58,268.98
476.60,53.81,133.87,175.37
483.74,204.81,462.25,338.04
282.59,212.29,451.70,421.73
232.65,394.59,152.72,402.32
127.05,479.48,198.00,326.19
363.30,410.77,319.48,499.28
262.44,100.53,409.47,60.88
206.01,462.96,309.52,471.24
244.41,174.24,189.71,315.96
265.58,484.50,183.37,348.08
270.75,106.80,239.62,462.23
407.82,324.17,499.46,439.27
336.59,342.88,194.75,236.41
236.62,37.66,207.27,123.38
2.50,42.68,135.64,132.57
3.97,384.64,292.67,209.04
336.02,289.34,325.18,165.25
350.88,393.26,423.23,263.99
420.54,489.33,331.84,149.75
464.89,190.32,421.17,102.93
327.53,491.60,463.34,438.82
427.40,211.39,219.57,242.10
7.58,438.34,351.22,109.54
319.67,443.64,297.69,449.53
487.19,121.89,147.73,479.74
370.51,437.29,281.40,494.81
248.80,282.51,312.50,81.86
4.60,57.00,150.24,18.23
135.11,57.37,27.73,221.97
84.29,224.63,50.05,285.59
292.51,294.24,358.06,52.48
170.67,264.17,308.61,121.43
174.06,233.38,371.62,172.82
221.57,283.55,433.10,492.71
435.50,273.68,426.84,20.06
126.52,477.64,151.31,410.80
282.79,33.30,182.32,305.88
64.28,130.05,318.10,303.33
83.69,276.66,275.92,279.94
342.58,140.42,404.61,48.01
56.40,121.00,254.15,407.71
363.26,305.48,9.46,158.20
252.26,201.67,231.07,301.97
112.32,257.91,469.50,356.93
202.57,475.76,383.08,236.68
272.96,87.75,70.05,388.40
362.60,465.28,449.43,401.30
12.70,160.14,481.26,240.49
495.48,17.40,360.80,31.48
374.76,218.48,179.88,226.83
250.56,435.08,73.98,203.87
185.28,270.19,28.02,34.39
298.54,367.18,48.77,485.83
499.81,202.77,245.91,319.83
168.68,140.39,308.53,211.84
128.84,316.07,45.36,420.38
13.17,338.39,56.27,150.46
152.27,231.05,374.88,289.53
266.97,252.38,429.74,173.57
222.39,337.99,79.15,268.85
426.20,20.80,368.65,494.76
240.85,24.35,478.63,329.45
413.22,341.68,56.35,192.51
239.08,288.14,62.49,180.95
437.27,392.62,32.64,494.07
143.56,96.26,162.52,162.66
57.65,286.38,463.98,484.62
249.03,256.91,325.57,226.81
113.58,395.66,9.77,158.51
78.80,374.45,125.90,347.74
111.25,281.32,15.04,461.98
452.79,268.99,36.98,27.14
242.40,56.80,207.66,69.94
471.73,90.21,413.98,431.58
162.01,1.29,57.32,280.96
405.33,114.87,143.83,430.73
434.52,187.27,312.29,381.91
268.90,0.19,12.61,488.63
271.21,389.72,201.83,400.56
169.48,232.52,260.17,406.29
477.51,22.04,93.87,214.57
260.21,406.12,9.16,151.58
135.44,153.90,68.83,370.04
164.14,372.81,321.26,190.19
2.71,144.63,26.09,60.56
274.52,328.64,264.32,91.91
277.67,119.97,293.87,491.00
193.65,119.40,243.09,323.52
160.78,349.67,280.12,319.12
326.60,66.61,362.70,35.03
175.58,136.48,131.79,169.45
319.40,74.13,361.54,238.09
42.24,279.67,37.73,299.47
30.48,212.78,108.45,139.37
330.19,365.58,352.78,206.92
265.30,442.10,391.13,405.54
219.31,408.03,120.32,398.97
305.42,290.30,276.86,177.03
363.17,447.38,465.99,398.73
280.84,209.53,73.90,423.97
29.17,95.30,3.08,490.35
303.17,387.93,104.64,340.01
226.07,133.69,335.83,41.17
340.21,1.44,457.46,479.58
104.89,259.04,323.36,361.98
330.30,300.75,147.60,210.62
106.67,3.68,385.91,409.88
229.40,242.27,426.00,287.22
224.69,215.36,130.15,479.76
452.02,67.28,22.20,21.08
214.25,85.91,220.04,256.27
387.48,326.56,163.06,136.92
233.80,413.02,73.34,169.35
202.18,235.99,400.72,460.65
156.84,461.20,478.04,458.97
411.80,264.85,120.34,29.64
435.18,290.15,176.40,2.00
455.39,454.52,50.14,233.38
235.28,111.21,470.50,303.17
178.55,304.38,16.29,242.34
26.14,363.76,258.70,300.76
273.28,346.99,350.98,178.17
143.96,462.30,256.84,311.43
98.30,218.54,412.20,210.04
154.12,190.53,133.74,345.78
1.27,260.42,253.27,128.63
55.92,464.73,49.08,410.13
281.49,454.45,79.12,185.08
171.89,370.28,428.17,151.10
122.22,78.99,25.08,420.75
26.96,452.60,108.90,337.75
477.79,193.72,39.32,351.65
10.55,445.10,390.14,67.20
158.37,350.37,326.12,71.28
462.90,367.96,429.66,2.66
3.72,173.96,35.59,184.75
210.43,171.58,128.70,483.25
117.26,280.71,49.47,77.39
148.04,407.39,266.16,219.64
10.02,376.03,206.70,496.66
266.44,168.14,218.55,394.06
65.62,496.63,252.81,278.59
371.95,435.89,491.88,136.12
10.48,234.39,491.99,120.87
381.79,31.69,273.57,179.46
245.55,339.78,184.92,109.80
276.32,255.05,197.70,103.71
114.69,279.73,324.70,39.24
378.32,226.61,495.52,282.85
251.51,119.65,466.55,459.00
163.34,173.50,256.46,367.13
325.82,243.19,185.01,384.48
49.51,440.46,255.84,13.32
127.14,167.98,493.95,325.43
104.04,401.42,329.17,466.31
195.81,167.98,195.20,285.19
49.07,451.10,214.55,397.91
187.70,246.22,241.60,34.53
250.60,410.95,11.52,223.96
252.57,178.38,63.64,388.60
334.61,264.64,244.42,424.25
13.68,202.38,287.59,59.21
125.16,34.22,89.60,272.68
301.36,317.87,244.78,297.52
265.11,358.55,84.82,5.42
103.87,132.84,105.59,263.76
67.97,75.90,269.69,323.55
219.62,430.76,224.48,33.44
91.94,87.80,392.30,484.75
354.62,192.32,292.07,86.60
41.06,474.12,139.50,48.51
372.38,288.21,34.12,72.12
195.24,448.21,423.84,96.69
354.75,354.33,154.71,236.69
177.06,295.41,59.09,468.52
158.86,481.29,379.04,456.18
427.33,183.18,333.53,460.48
71.73,108.49,4.34,452.34
96.81,326.72,331.82,136.44
478.25,459.20,150.21,480.53
99.67,93.41,188.10,289.64
152.80,498.88,68.60,350.30
418.68,46.96,370.07,340.69
446.31,217.61,63.62,46.06
132.73,343.06,5.43,451.42
155.03,322.51,164.36,109.18
357.96,176.83,222.69,409.61
104.21,10.28,335.88,416.35
277.87,203.68,243.63,439.93
203.53,329.74,265.32,66.89
5.21,204.19,456.31,8.69
223.44,75.55,212.51,128.22
261.00,57.94,398.64,24.26
201.40,169.43,336.33,144.96
430.66,0.11,297.67,417.83
341.86,133.44,310.90,335.83
53.03,27.28,263.86,274.60
88.69,114.32,115.54,412.59
248.72,6.31,413.71,93.55
130.10,111.88,480.30,26.27
320.43,146.36,66.94,248.33
403.00,135.64,377.82,291.23
226.77,493.81,180.12,434.29
360.40,419.99,122.73,220.91
119.29,11.26,255.98,109.18
118.20,55.60,48.78,40.13
176.60,228.99,26.52,493.82
485.00,146.14,415.77,254.35
475.36,31.51,415.54,81.15
288.50,151.26,323.74,331.18
324.06,298.13,148.35,424.28
234.76,432.17,489.64,416.52
31.02,309.68,117.13,314.18
470.55,101.21,15.48,285.40
94.06,434.24,33.72,249.28
0.48,193.09,426.48,365.75
368.61,376.22,222.42,400.98
385.68,389.47,52.58,107.71
42.80,361.33,399.47,83.00
274.87,239.20,439.55,179.55
12.16,462.77,491.25,240.08
171.47,96.83,35.71,24.86
363.01,113.21,453.46,7.77
449.35,250.20,112.33,277.29
72.96,46.70,236.93,115.84
110.90,119.76,151.93,58.05
11.21,238.42,16.87,292.69
454.90,278.74,401.30,441.19
418.71,322.51,182.63,375.53
96.27,451.11,192.90,485.80
270.25,105.01,431.66,414.27
387.18,58.15,421.08,402.70
197.28,311.10,454.99,222.08
346.82,425.17,207.92,239.33
486.72,379.19,37.01,464.42
369.17,280.39,454.90,75.04
74.23,138.68,217.29,251.78
483.90,239.88,420.45,475.13
106.38,347.23,200.74,97.39
42.35,489.26,428.16,391.30
141.18,34.65,352.00,333.35
414.80,451.91,453.48,271.33
78.22,467.70,238.79,54.50
138.27,198.94,301.24,382.45
485.71,374.16,197.47,454.28
460.88,10.49,189.12,393.47
201.25,436.04,306.69,216.86
339.49,468.17,456.92,73.35
417.36,425.07,492.43,406.51
257.35,374.62,157.13,429.33
57.74,133.96,214.95,420.69
452.33,13.33,223.92,29.45
222.88,311.92,335.89,158.63
439.02,264.16,387.71,274.15
307.55,491.59,193.82,334.62
352.60,480.56,355.85,310.13
219.26,300.26,462.73,176.24
195.47,224.03,28.01,267.42
400.47,9.59,326.14,41.59
288.86,273.77,225.82,214.00
194.34,402.87,21.20,319.28
406.30,312.26,256.83,426.97
432.61,101.82,451.69,147.65
75.06,5.24,33.30,353.15
301.85,205.79,323.82,467.30
77.08,218.23,355.91,108.00
194.71,476.01,142.37,222.98
154.91,181.55,189.49,229.15
407.92,102.00,431.86,261.77
420.47,345.72,242.91,77.17
437.47,449.19,428.38,367.11
300.95,116.76,174.63,14.85
293.18,16.04,212.92,492.05
393.86,263.68,207.20,472.97
114.83,198.04,267.06,82.74
280.56,47.97,3.60,376.77
280.09,213.35,275.41,256.83
65.42,178.35,493.47,59.02
267.04,289.33,334.91,377.66
225.32,273.53,212.64,296.33
354.50,129.85,151.38,406.03
262.97,117.52,325.33,173.43
355.61,381.24,114.18,104.89
265.64,150.09,132.74,275.66
476.78,303.61,403.97,268.32
214.15,133.22,44.70,356.53
174.20,140.06,105.90,11.91
259.97,248.65,335.61,359.90
315.79,348.03,433.10,496.75
353.06,157.90,118.36,17.74
374.22,434.20,348.61,36.68
168.06,0.72,279.42,259.63
96.66,424.64,139.53,304.48
108.71,16.60,84.10,388.98
405.02,280.15,70.06,221.85
71.63,368.72,182.99,99.90
178.26,429.54,23.19,361.25
46.39,487.91,312.65,374.04
262.07,321.09,428.74,90.83
33.37,45.04,272.61,272.19
283.40,467.49,353.26,28.24
337.26,178.03,331.35,91.48
405.60,368.40,272.97,160.33
107.59,71.31,123.11,121.73
265.32,290.01,78.26,126.50
218.00,278.11,218.08,145.51
284.11,478.23,195.69,219.87
56.34,172.22,367.33,492.74
473.99,435.26,261.04,104.39
260.54,133.18,12.03,69.75
360.60,146.27,459.08,396.59
74.05,271.93,72.54,197.54
54.53,382.41,327.11,488.36
287.24,247.93,306.83,63.93
183.18,337.64,76.03,404.34
462.30,143.47,243.09,123.31
182.93,342.45,445.32,388.45
217.04,331.00,285.29,175.48
159.90,437.57,467.74,485.58
265.87,439.09,124.45,265.42
466.64,218.97,9.24,428.43
240.42,287.07,188.38,236.55
48.66,126.61,385.49,113.95
187.89,12.00,125.57,126.84
358.35,261.48,211.61,241.45
44.52,8.55,140.29,199.04
11.69,55.32,57.26,264.83
186.57,308.34,136.92,341.14
464.00,101.28,228.54,439.81
37.54,362.09,211.34,67.61
54.58,479.11,257.49,99.78
13.12,109.76,128.38,429.26
457.15,273.36,497.88,354.01
388.88,28.65,60.68,69.86
193.10,360.98,155.44,487.39
229.46,308.49,211.10,114.25
414.12,400.68,290.44,181.62
260.12,58.48,18.20,214.99
332.10,429.59,68.62,247.70
58.09,396.82,276.92,189.16
136.39,369.65,32.28,484.96
158.68,270.95,447.30,65.68
219.97,463.94,28.50,83.80
80.87,63.76,483.10,169.32
338.08,287.27,306.39,158.83
179.62,400.84,256.97,357.95
298.47,404.88,350.15,62.93
227.21,61.74,485.05,374.94
345.59,89.15,252.79,257.61
142.41,412.16,52.06,355.75
185.84,161.31,458.91,174.17
269.03,275.66,449.75,131.87
58.67,39.59,184.45,94.59
423.56,79.15,450.02,456.08
410.06,349.25,288.42,47.78
487.59,278.22,352.76,138.93
67.16,461.94,210.25,370.22
82.74,219.69,175.28,393.78
468.17,236.59,109.55,199.80
134.32,128.92,20.40,37.42
451.93,314.86,127.40,481.97
210.48,461.09,206.93,214.28
469.77,328.05,338.71,69.61
355.60,61.08,143.42,25.66
178.07,364.49,365.18,342.02
436.24,117.50,357.72,331.38
27.61,229.26,191.61,217.27
346.37,410.40,137.10,320.80
175.50,172.41,179.56,127.70
96.62,406.02,217.06,398.67
439.04,171.15,454.33,67.34
353.71,283.75,485.97,14.58
311.94,214.62,233.33,217.29
212.82,218.66,301.81,129.64
161.83,12.17,389.10,169.90
347.59,9.01,435.43,409.08
336.60,87.01,425.17,448.41
413.09,346.15,326.01,132.79
80.94,51.40,279.67,131.38
295.63,201.52,407.29,290.38
480.34,19.55,243.38,181.10
298.88,53.88,17.23,236.97
393.43,27.59,39.18,42.25
193.93,251.04,144.71,89.39
121.64,249.37,481.83,224.02
373.98,207.52,169.15,440.88
479.81,80.69,415.46,295.42
430.10,9.16,289.93,308.02
195.66,293.56,319.17,71.05
107.43,420.71,447.89,228.13
21.78,323.60,425.15,479.83
287.15,113.13,370.77,109.86
281.18,271.54,352.82,324.35
207.27,4.33,357.87,346.87
469.94,323.43,24.43,117.79
287.00,179.58,119.33,112.05
259.76,132.69,455.24,327.11
80.57,417.20,157.60,164.32
432.95,292.13,127.79,196.51
12.03,87.29,378.35,80.01
86.01,282.23,439.97,355.38
482.10,455.66,324.40,479.39
23.36,64.94,247.37,375.48
349.95,347.62,460.11,129.28
352.65,22.31,68.16,21.81
60.02,264.20,407.53,153.58
13.71,468.73,70.84,99.15
402.20,321.66,350.97,271.83
400.46,320.78,474.97,71.89
12.49,221.55,85.20,435.04
497.99,439.42,192.24,245.32
245.56,190.35,41.30,337.79
494.04,233.93,277.72,152.20
489.46,189.66,391.23,96.74
478.44,218.38,243.30,417.75
169.16,99.26,351.78,102.76
449.05,236.26,60.37,157.82
97.57,366.23,271.44,398.21
41.42,498.17,496.02,286.61
31.07,303.30,414.30,428.32
411.20,226.63,471.77,448.99
125.45,121.38,312.35,20.13
74.72,38.35,470.48,422.19
196.54,226.41,247.39,163.81
52.54,341.11,76.02,287.87
172.81,469.49,66.82,160.06
489.43,67.36,297.44,321.35
390.96,487.01,320.29,165.70
84.17,55.72,35.43,471.76
309.40,50.03,495.98,377.66
161.99,388.11,488.82,231.91
455.66,274.73,473.14,256.50
78.34,315.94,456.65,157.47
266.88,17.52,37.33,491.14
352.24,15.57,324.46,237.86
333.70,77.53,173.73,165.81
198.50,238.96,157.56,402.28
453.51,281.73,460.20,328.59
303.20,203.12,466.86,449.89
493.46,292.02,342.95,372.90
79.03,476.92,96.10,441.94
366.24,180.30,349.72,359.61
19.35,214.28,133.96,305.80
416.15,207.40,199.41,187.31
205.55,239.03,77.59,403.34
403.29,183.17,345.54,141.14
20.48,47.06,216.30,88.93
230.52,53.80,375.01,280.04
322.70,494.38,4.02,362.57
259.90,385.96,235.19,6.35
328.65,350.35,452.26,283.98
281.30,206.58,211.59,214.90
285.46,10.79,124.03,428.51
3.34,23.68,436.21,274.57
64.94,13.66,211.44,21.27
330.39,44.28,127.66,75.54
131.30,406.76,228.84,69.39
245.26,199.44,387.23,190.64
92.49,349.51,89.19,404.56
199.76,405.00,313.49,7.82
324.70,80.88,468.33,32.18
457.82,344.63,43.38,335.13
463.68,117.68,406.26,147.66
418.26,487.16,301.59,214.11
77.05,103.42,168.51,420.30
387.90,463.09,40.68,465.09
232.21,495.89,264.27,420.05
122.62,138.42,499.04,232.49
227.96,100.74,400.91,226.15
457.86,408.95,345.25,276.99
200.22,300.53,186.21,149.55
91.33,274.02,481.09,154.14
48.09,216.30,357.90,136.87
13.89,458.27,250.05,14.05
427.38,468.92,208.25,438.95
266.74,305.50,123.58,350.85
142.78,426.80,432.68,2.68
7.16,356.91,42.63,463.41
270.84,441.62,52.13,347.84
425.29,217.77,132.02,256.32
212.14,182.02,169.29,199.13
130.26,54.93,172.61,2.80
190.55,311.32,234.32,365.89
164.06,359.37,236.90,52.43
118.52,7.16,242.39,18.21
413.17,439.93,89.38,236.18
324.86,83.24,324.01,415.19
124.16,34.86,49.87,24.38
280.88,241.83,299.73,483.70
17.08,194.32,5.16,344.24
469.40,233.88,134.17,106.49
6.58,363.71,44.01,20.64
360.64,393.44,338.12,216.03
448.74,462.84,93.27,17.42
36.30,95.94,111.41,170.76
155.62,478.67,34.54,103.16
162.80,494.28,297.04,319.88
73.57,372.80,413.30,94.57
463.27,147.61,331.38,169.04
261.71,9.29,123.91,73.12
203.78,322.70,55.98,367.35
195.23,109.29,459.22,77.66
405.78,475.83,430.56,62.05
37.69,324.39,32.76,314.62
459.22,355.01,41.14,399.00
74.47,292.25,496.56,47.38
347.81,370.08,204.27,74.37
93.46,110.16,340.32,144.26
106.34,463.02,269.02,106.77
84.28,113.95,304.64,155.05
149.80,351.90,117.16,118.72
213.43,384.58,444.76,365.45
391.43,404.28,488.87,385.57
228.74,34.01,313.33,167.42
201.76,273.55,162.72,388.20
391.72,453.22,284.17,444.25
410.60,410.92,389.61,62.41
173.06,266.35,17.02,447.55
358.19,338.85,403.85,174.71
197.24,402.25,160.43,467.02
231.79,261.84,131.77,76.31
184.45,396.59,160.48,166.99
459.23,195.63,251.23,449.18
228.23,496.06,374.91,236.14
484.63,10.97,228.78,339.79
425.57,125.81,30.94,223.24
164.57,227.29,471.68,261.67
451.94,430.27,451.98,138.11
410.02,447.59,196.39,365.58
29.60,475.79,209.77,156.95
91.87,118.05,255.99,380.81
270.83,407.72,156.04,387.13
188.06,494.43,438.63,343.81
441.48,192.24,488.36,195.75
183.86,331.15,456.63,188.67
8.13,340.96,208.36,248.90
465.05,249.44,259.43,485.55
277.80,457.89,161.67,314.91
287.91,11.94,266.02,278.15
490.27,205.82,496.69,230.97
127.31,322.57,229.21,446.56
486.58,55.17,50.07,165.19
225.66,143.58,481.86,171.93
121.32,24.89,58.11,165.50
118.74,190.29,473.56,362.00
164.90,64.65,181.25,498.21
167.33,468.72,389.29,32.13
448.05,384.32,475.02,113.31
272.14,303.33,272.80,464.97
352.15,470.17,223.83,248.38
460.47,19.29,133.37,233.87
